#distance	count	cdf
35245	1	0.943218
35249	3	0.943222
35250	2	0.943225
35251	2	0.943228
35252	1	0.94323
35255	2	0.943233
35256	1	0.943234
35257	1	0.943236
35263	1	0.943237
35264	2	0.94324
35267	3	0.943245
35269	2	0.943247
35270	2	0.94325
35273	3	0.943255
35274	2	0.943258
35275	2	0.943261
35276	3	0.943265
35279	1	0.943267
35280	1	0.943268
35281	2	0.943271
35285	2	0.943274
35286	1	0.943275
35288	2	0.943278
35291	3	0.943283
35292	1	0.943284
35296	1	0.943286
35299	1	0.943287
35301	3	0.943292
35303	2	0.943295
35305	3	0.943299
35306	1	0.9433
35307	1	0.943302
35312	1	0.943303
35318	1	0.943305
35322	2	0.943308
35323	1	0.943309
35324	4	0.943315
35326	2	0.943318
35327	2	0.943321
35329	1	0.943323
35330	9	0.943336
35335	1	0.943337
35339	1	0.943339
35340	2	0.943342
35345	2	0.943345
35362	1	0.943346
35363	1	0.943348
35364	4	0.943353
35365	2	0.943356
35372	1	0.943358
35389	1	0.943359
35423	2	0.943362
35424	2	0.943365
35426	1	0.943367
35429	1	0.943368
35442	1	0.94337
35444	2	0.943373
35445	2	0.943376
35446	6	0.943384
35447	2	0.943387
35448	1	0.943389
35449	2	0.943392
35450	1	0.943393
35451	1	0.943395
35453	3	0.943399
35467	1	0.943401
35468	1	0.943402
35469	1	0.943404
35480	1	0.943405
35487	1	0.943407
35489	1	0.943408
35490	1	0.943409
35493	1	0.943411
35494	1	0.943412
35495	1	0.943414
35498	1	0.943415
35500	1	0.943417
35501	1	0.943418
35502	2	0.943421
35508	1	0.943423
35517	1	0.943424
35518	1	0.943426
35521	1	0.943427
35524	1	0.943429
35526	2	0.943432
35537	1	0.943433
35538	1	0.943434
35545	1	0.943436
35546	1	0.943437
35548	1	0.943439
35550	3	0.943443
35562	1	0.943445
35567	1	0.943446
35568	1	0.943448
35569	2	0.943451
35570	1	0.943452
35572	2	0.943455
35573	1	0.943457
35576	1	0.943458
35580	6	0.943467
35582	1	0.943468
35584	1	0.94347
35591	1	0.943471
35597	1	0.943473
35598	6	0.943482
35599	9	0.943495
35600	2	0.943498
35604	1	0.943499
35608	3	0.943504
35609	1	0.943505
35610	1	0.943507
35611	2	0.94351
35612	2	0.943513
35613	10	0.943527
35614	17	0.943552
35615	1	0.943554
35616	1	0.943555
35618	1	0.943557
35619	4	0.943563
35620	1	0.943564
35621	3	0.943569
35622	3	0.943573
35623	4	0.943579
35628	1	0.94358
35629	2	0.943583
35631	2	0.943586
35638	1	0.943588
35639	1	0.943589
35640	1	0.943591
35641	1	0.943592
35643	1	0.943594
35644	3	0.943598
35646	5	0.943605
35649	1	0.943607
35652	1	0.943608
35654	2	0.943611
35655	2	0.943614
35656	2	0.943617
35658	12	0.943635
35659	5	0.943642
35660	2	0.943645
35661	10	0.94366
35662	4	0.943666
35663	2	0.943669
35664	1	0.94367
35665	1	0.943672
35666	1	0.943673
35667	2	0.943676
35669	1	0.943677
35670	4	0.943683
35671	1	0.943685
35677	5	0.943692
35678	1	0.943694
35679	7	0.943704
35682	1	0.943705
35683	7	0.943716
35689	1	0.943717
35691	2	0.94372
35694	1	0.943722
35695	1	0.943723
35703	5	0.943731
35704	1	0.943732
35716	2	0.943735
35717	3	0.943739
35718	1	0.943741
35722	2	0.943744
35731	2	0.943747
35732	1	0.943748
35733	1	0.94375
35738	1	0.943751
35739	1	0.943753
35740	3	0.943757
35743	1	0.943758
35745	1	0.94376
35746	1	0.943761
35747	2	0.943764
35748	3	0.943769
35749	6	0.943778
35750	1	0.943779
35753	3	0.943784
35757	1	0.943785
35758	1	0.943786
35759	2	0.943789
35762	4	0.943795
35763	3	0.9438
35764	3	0.943804
35765	2	0.943807
35771	1	0.943809
35772	6	0.943817
35773	1	0.943819
35774	6	0.943828
35775	1	0.943829
35777	3	0.943834
35779	3	0.943838
35780	1	0.943839
35782	1	0.943841
35783	1	0.943842
35785	2	0.943845
35786	2	0.943848
35789	1	0.94385
35790	8	0.943862
35793	1	0.943863
35794	2	0.943866
35796	2	0.943869
35798	1	0.94387
35802	1	0.943872
35803	2	0.943875
35804	3	0.943879
35805	1	0.943881
35812	1	0.943882
35814	2	0.943885
35816	4	0.943891
35820	2	0.943894
35821	1	0.943895
35823	2	0.943898
35826	3	0.943903
35828	1	0.943904
35830	2	0.943907
35834	5	0.943915
35835	1	0.943916
35836	3	0.94392
35841	1	0.943922
35846	1	0.943923
35847	1	0.943925
35849	2	0.943928
35852	3	0.943932
35855	1	0.943934
35856	1	0.943935
35861	1	0.943937
35864	2	0.94394
35866	2	0.943943
35868	2	0.943946
35870	1	0.943947
35871	3	0.943951
35872	4	0.943957
35873	13	0.943976
35874	6	0.943985
35875	8	0.943997
35877	2	0.944
35879	1	0.944001
35881	3	0.944006
35883	3	0.94401
35885	8	0.944022
35886	1	0.944024
35889	2	0.944027
35890	10	0.944041
35891	3	0.944046
35894	1	0.944047
35896	1	0.944049
35901	1	0.94405
35913	1	0.944052
35914	1	0.944053
35933	2	0.944056
35935	1	0.944057
35938	2	0.94406
35947	1	0.944062
35958	1	0.944063
35965	1	0.944065
35971	3	0.944069
35972	1	0.944071
35979	1	0.944072
35985	2	0.944075
35987	2	0.944078
35990	1	0.94408
35992	1	0.944081
35996	2	0.944084
35999	1	0.944085
36005	1	0.944087
36008	1	0.944088
36009	1	0.94409
36012	1	0.944091
36014	1	0.944093
36015	2	0.944096
36026	3	0.9441
36029	1	0.944102
36031	1	0.944103
36032	2	0.944106
36033	2	0.944109
36050	2	0.944112
36052	3	0.944116
36053	4	0.944122
36054	3	0.944127
36055	1	0.944128
36057	4	0.944134
36058	2	0.944137
36061	2	0.94414
36062	1	0.944141
36064	1	0.944143
36067	1	0.944144
36070	2	0.944147
36072	1	0.944149
36079	1	0.94415
36081	1	0.944152
36084	1	0.944153
36086	2	0.944156
36090	2	0.944159
36099	1	0.944161
36116	2	0.944163
36128	3	0.944168
36158	1	0.944169
36173	1	0.944171
36175	6	0.94418
36177	1	0.944181
36178	1	0.944183
36183	1	0.944184
36191	1	0.944186
36205	1	0.944187
36206	2	0.94419
36231	1	0.944191
36234	1	0.944193
36236	2	0.944196
36258	1	0.944197
36271	1	0.944199
36272	1	0.9442
36294	1	0.944202
36298	1	0.944203
36303	1	0.944205
36304	1	0.944206
36319	1	0.944208
36329	1	0.944209
36342	1	0.944211
36379	1	0.944212
36381	1	0.944214
36394	1	0.944215
36416	1	0.944217
36428	1	0.944218
36436	1	0.944219
36448	3	0.944224
36449	1	0.944225
36479	1	0.944227
36508	1	0.944228
36518	1	0.94423
36523	1	0.944231
36551	1	0.944233
36552	1	0.944234
36553	2	0.944237
36575	1	0.944239
36584	1	0.94424
36585	1	0.944242
36602	1	0.944243
36647	1	0.944244
36686	2	0.944247
36687	1	0.944249
36699	1	0.94425
36709	1	0.944252
36731	1	0.944253
36734	1	0.944255
36735	2	0.944258
36738	1	0.944259
36742	1	0.944261
36754	1	0.944262
36755	1	0.944264
36760	1	0.944265
36761	1	0.944267
36762	1	0.944268
36771	1	0.94427
36772	1	0.944271
36774	1	0.944272
36775	1	0.944274
36776	1	0.944275
36779	1	0.944277
36786	1	0.944278
36795	2	0.944281
36816	1	0.944283
36822	1	0.944284
36831	1	0.944286
36835	1	0.944287
36836	2	0.94429
36862	1	0.944292
36863	1	0.944293
36871	2	0.944296
36872	1	0.944298
36875	2	0.9443
36876	1	0.944302
36878	1	0.944303
36879	2	0.944306
36882	1	0.944308
36888	2	0.944311
36890	1	0.944312
36891	1	0.944314
36903	1	0.944315
36905	3	0.94432
36907	1	0.944321
36915	1	0.944323
36922	1	0.944324
36934	1	0.944325
36936	1	0.944327
36944	1	0.944328
36952	1	0.94433
36954	1	0.944331
36955	2	0.944334
36956	4	0.94434
36958	1	0.944342
36959	1	0.944343
36960	1	0.944345
36965	1	0.944346
36968	1	0.944348
36969	4	0.944353
36971	3	0.944358
36972	1	0.944359
36975	1	0.944361
36978	1	0.944362
36987	1	0.944364
36991	2	0.944367
36995	1	0.944368
36999	1	0.94437
37002	1	0.944371
37011	1	0.944373
37012	1	0.944374
37017	1	0.944376
37019	3	0.94438
37021	1	0.944381
37025	2	0.944384
37027	1	0.944386
37036	1	0.944387
37038	1	0.944389
37046	1	0.94439
37048	1	0.944392
37057	1	0.944393
37066	1	0.944395
37069	1	0.944396
37073	3	0.944401
37074	1	0.944402
37075	1	0.944404
37077	1	0.944405
37089	2	0.944408
37139	1	0.944409
37141	2	0.944412
37167	3	0.944417
37172	1	0.944418
37174	1	0.94442
37202	1	0.944421
37203	1	0.944423
37217	1	0.944424
37221	1	0.944426
37223	1	0.944427
37233	1	0.944429
37234	2	0.944432
37240	1	0.944433
37243	1	0.944434
37245	1	0.944436
37248	1	0.944437
37250	1	0.944439
37253	1	0.94444
37254	3	0.944445
37255	3	0.944449
37256	6	0.944458
37260	1	0.944459
37261	1	0.944461
37262	1	0.944462
37275	1	0.944464
37276	1	0.944465
37277	5	0.944473
37279	2	0.944476
37286	2	0.944479
37293	1	0.94448
37295	1	0.944482
37297	2	0.944485
37304	2	0.944487
37305	1	0.944489
37307	1	0.94449
37308	1	0.944492
37311	2	0.944495
37312	1	0.944496
37313	1	0.944498
37318	1	0.944499
37319	1	0.944501
37320	1	0.944502
37331	1	0.944504
37332	4	0.94451
37338	1	0.944511
37339	4	0.944517
37340	2	0.94452
37341	1	0.944521
37343	2	0.944524
37345	1	0.944526
37348	1	0.944527
37350	2	0.94453
37355	2	0.944533
37356	1	0.944535
37357	1	0.944536
37360	1	0.944538
37361	1	0.944539
37367	1	0.94454
37369	1	0.944542
37370	1	0.944543
37371	3	0.944548
37372	4	0.944554
37384	1	0.944555
37385	1	0.944557
37395	1	0.944558
37397	1	0.94456
37398	1	0.944561
37404	3	0.944566
37409	1	0.944567
37417	1	0.944568
37418	2	0.944571
37425	1	0.944573
37427	1	0.944574
37443	1	0.944576
37469	1	0.944577
37471	2	0.94458
37473	1	0.944582
37488	1	0.944583
37498	1	0.944585
37499	1	0.944586
37510	1	0.944588
37513	1	0.944589
37517	1	0.944591
37522	2	0.944594
37523	1	0.944595
37524	2	0.944598
37526	1	0.944599
37527	1	0.944601
37528	1	0.944602
37538	1	0.944604
37552	1	0.944605
37581	1	0.944607
37584	1	0.944608
37592	1	0.94461
37595	1	0.944611
37598	1	0.944613
37600	2	0.944616
37609	2	0.944619
37618	2	0.944621
37622	2	0.944624
37625	1	0.944626
37626	1	0.944627
37628	2	0.94463
37629	1	0.944632
37631	1	0.944633
37635	1	0.944635
37647	2	0.944638
37655	1	0.944639
37674	1	0.944641
37680	2	0.944644
37681	1	0.944645
37682	1	0.944647
37683	2	0.944649
37686	1	0.944651
37708	1	0.944652
37709	1	0.944654
37710	1	0.944655
37719	1	0.944657
37720	1	0.944658
37724	1	0.94466
37726	1	0.944661
37729	2	0.944664
37730	2	0.944667
37731	3	0.944672
37732	1	0.944673
37733	2	0.944676
37734	2	0.944679
37754	1	0.94468
37756	2	0.944683
37763	1	0.944685
37764	1	0.944686
37771	1	0.944688
37772	1	0.944689
37773	2	0.944692
37775	1	0.944694
37776	2	0.944697
37778	2	0.9447
37780	1	0.944701
37781	1	0.944702
37782	1	0.944704
37783	2	0.944707
37785	3	0.944711
37794	3	0.944716
37799	2	0.944719
37800	2	0.944722
37801	1	0.944723
37807	2	0.944726
37808	1	0.944728
37809	2	0.94473
37810	2	0.944733
37811	1	0.944735
37812	1	0.944736
37817	2	0.944739
37818	1	0.944741
37819	5	0.944748
37822	4	0.944754
37823	4	0.94476
37824	3	0.944764
37826	3	0.944769
37827	1	0.94477
37828	1	0.944772
37829	2	0.944775
37831	2	0.944778
37837	1	0.944779
37838	1	0.944781
37842	2	0.944783
37843	5	0.944791
37844	2	0.944794
37845	1	0.944795
37846	2	0.944798
37847	3	0.944803
37848	2	0.944806
37849	1	0.944807
37853	1	0.944809
37856	1	0.94481
37859	1	0.944811
37862	3	0.944816
37868	1	0.944817
37873	2	0.94482
37876	2	0.944823
37877	3	0.944828
37878	4	0.944834
37879	1	0.944835
37880	1	0.944837
37883	1	0.944838
37884	1	0.944839
37887	1	0.944841
37888	1	0.944842
37891	3	0.944847
37894	4	0.944853
37898	6	0.944862
37908	1	0.944863
37909	1	0.944864
37910	1	0.944866
37915	1	0.944867
37921	1	0.944869
37925	1	0.94487
37928	2	0.944873
37936	2	0.944876
37939	1	0.944878
37941	1	0.944879
37943	4	0.944885
37946	1	0.944887
37948	3	0.944891
37950	3	0.944895
37951	6	0.944904
37952	1	0.944906
37953	4	0.944912
37956	1	0.944913
37959	2	0.944916
37963	2	0.944919
37967	2	0.944922
37970	3	0.944926
37972	1	0.944928
37976	1	0.944929
37978	6	0.944938
37982	1	0.94494
37983	1	0.944941
37985	4	0.944947
37987	2	0.94495
37988	2	0.944953
37994	2	0.944956
37995	1	0.944957
37996	2	0.94496
37997	3	0.944965
37999	4	0.944971
38000	5	0.944978
38001	2	0.944981
38002	5	0.944988
38003	1	0.94499
38004	3	0.944994
38007	1	0.944996
38008	4	0.945001
38011	2	0.945004
38013	2	0.945007
38014	1	0.945009
38015	4	0.945015
38017	3	0.945019
38019	9	0.945032
38020	6	0.945041
38021	43	0.945105
38022	31	0.94515
38023	7	0.945161
38024	14	0.945181
38025	36	0.945234
38026	23	0.945268
38027	15	0.94529
38028	2	0.945293
38029	1	0.945295
38030	2	0.945297
38031	3	0.945302
38032	1	0.945303
38033	13	0.945323
38035	7	0.945333
38036	6	0.945342
38038	5	0.945349
38039	3	0.945353
38040	9	0.945367
38041	4	0.945373
38042	1	0.945374
38043	9	0.945387
38044	7	0.945398
38045	3	0.945402
38047	9	0.945415
38049	2	0.945418
38050	8	0.94543
38051	1	0.945431
38052	1	0.945433
38053	5	0.94544
38054	2	0.945443
38055	2	0.945446
38058	3	0.945451
38060	1	0.945452
38061	1	0.945454
38062	5	0.945461
38063	4	0.945467
38064	8	0.945479
38065	3	0.945483
38067	1	0.945485
38070	1	0.945486
38071	3	0.94549
38072	4	0.945496
38074	4	0.945502
38075	2	0.945505
38076	1	0.945507
38078	1	0.945508
38080	1	0.94551
38082	5	0.945517
38084	1	0.945518
38085	1	0.94552
38086	3	0.945524
38088	2	0.945527
38089	5	0.945535
38090	1	0.945536
38093	1	0.945538
38096	3	0.945542
38097	2	0.945545
38100	1	0.945546
38101	3	0.945551
38103	1	0.945552
38104	2	0.945555
38106	1	0.945557
38107	1	0.945558
38111	1	0.94556
38112	4	0.945566
38115	1	0.945567
38117	1	0.945568
38118	7	0.945579
38119	2	0.945582
38128	2	0.945585
38130	1	0.945586
38132	1	0.945588
38134	1	0.945589
38136	1	0.945591
38143	1	0.945592
38145	1	0.945593
38146	5	0.945601
38148	3	0.945605
38149	4	0.945611
38150	1	0.945613
38151	1	0.945614
38152	1	0.945616
38153	1	0.945617
38154	3	0.945621
38157	9	0.945635
38159	7	0.945645
38160	3	0.945649
38162	1	0.945651
38164	4	0.945657
38165	2	0.94566
38167	2	0.945663
38169	2	0.945666
38170	13	0.945685
38171	2	0.945688
38172	2	0.945691
38173	4	0.945697
38175	15	0.945719
38176	5	0.945726
38177	3	0.94573
38178	1	0.945732
38179	2	0.945735
38181	2	0.945738
38182	1	0.945739
38183	1	0.945741
38187	1	0.945742
38188	2	0.945745
38192	1	0.945747
38196	1	0.945748
38198	1	0.94575
38199	1	0.945751
38200	1	0.945753
38204	4	0.945758
38206	1	0.94576
38207	1	0.945761
38208	1	0.945763
38212	1	0.945764
38217	1	0.945766
38221	4	0.945772
38223	2	0.945775
38224	2	0.945778
38225	3	0.945782
38227	3	0.945786
38228	6	0.945795
38229	1	0.945797
38230	10	0.945811
38231	3	0.945816
38232	3	0.94582
38233	3	0.945825
38234	1	0.945826
38237	10	0.945841
38238	1	0.945842
38246	1	0.945844
38247	2	0.945847
38249	1	0.945848
38250	1	0.94585
38251	3	0.945854
38252	5	0.945862
38253	6	0.94587
38254	2	0.945873
38256	1	0.945875
38257	4	0.945881
38258	1	0.945882
38260	1	0.945884
38262	1	0.945885
38263	1	0.945887
38264	1	0.945888
38269	1	0.94589
38270	1	0.945891
38271	1	0.945892
38272	2	0.945895
38274	1	0.945897
38276	1	0.945898
38277	3	0.945903
38281	1	0.945904
38284	1	0.945906
38286	1	0.945907
38289	1	0.945909
38292	1	0.94591
38295	1	0.945912
38297	9	0.945925
38300	1	0.945926
38301	1	0.945928
38303	2	0.945931
38305	6	0.94594
38306	7	0.94595
38307	2	0.945953
38308	2	0.945956
38310	3	0.94596
38312	2	0.945963
38314	2	0.945966
38315	2	0.945969
38317	1	0.945971
38318	2	0.945973
38319	1	0.945975
38322	2	0.945978
38325	1	0.945979
38326	4	0.945985
38327	5	0.945993
38328	7	0.946003
38334	1	0.946004
38338	2	0.946007
38339	1	0.946009
38340	2	0.946012
38341	2	0.946015
38343	2	0.946018
38344	1	0.946019
38347	1	0.946021
38349	3	0.946025
38355	1	0.946026
38356	1	0.946028
38360	1	0.946029
38366	2	0.946032
38367	3	0.946037
38369	1	0.946038
38370	2	0.946041
38372	1	0.946043
38374	2	0.946046
38375	1	0.946047
38376	4	0.946053
38379	2	0.946056
38384	1	0.946057
38386	2	0.94606
38387	2	0.946063
38389	1	0.946065
38391	3	0.946069
38392	1	0.946071
38394	2	0.946074
38395	4	0.946079
38396	2	0.946082
38397	2	0.946085
38399	3	0.94609
38400	1	0.946091
38401	1	0.946093
38403	3	0.946097
38405	1	0.946099
38406	1	0.9461
38407	1	0.946102
38412	1	0.946103
38414	1	0.946105
38416	3	0.946109
38419	1	0.94611
38420	1	0.946112
38421	2	0.946115
38422	1	0.946116
38426	2	0.946119
38427	2	0.946122
38428	1	0.946124
38429	5	0.946131
38431	2	0.946134
38432	6	0.946143
38433	3	0.946147
38434	5	0.946155
38436	6	0.946163
38437	3	0.946168
38438	2	0.946171
38439	16	0.946194
38440	16	0.946218
38441	7	0.946228
38442	7	0.946239
38443	19	0.946267
38444	6	0.946275
38446	2	0.946278
38447	1	0.94628
38451	2	0.946283
38452	5	0.94629
38453	1	0.946292
38456	1	0.946293
38457	2	0.946296
38459	1	0.946297
38460	1	0.946299
38461	2	0.946302
38463	2	0.946305
38465	2	0.946308
38466	1	0.946309
38467	1	0.946311
38468	2	0.946314
38469	4	0.94632
38470	1	0.946321
38472	3	0.946325
38473	1	0.946327
38474	1	0.946328
38475	2	0.946331
38476	1	0.946333
38477	1	0.946334
38481	1	0.946336
38482	1	0.946337
38483	1	0.946339
38489	1	0.94634
38490	3	0.946345
38491	1	0.946346
38493	2	0.946349
38496	3	0.946353
38497	2	0.946356
38498	5	0.946364
38499	9	0.946377
38500	1	0.946378
38501	4	0.946384
38502	2	0.946387
38503	4	0.946393
38504	6	0.946402
38505	4	0.946408
38506	11	0.946424
38507	3	0.946429
38509	4	0.946434
38510	4	0.94644
38512	1	0.946442
38513	3	0.946446
38514	3	0.946451
38515	1	0.946452
38516	12	0.94647
38517	5	0.946477
38518	5	0.946484
38519	8	0.946496
38520	1	0.946498
38521	1	0.946499
38522	3	0.946504
38523	7	0.946514
38524	4	0.94652
38525	1	0.946521
38526	1	0.946523
38527	1	0.946524
38528	4	0.94653
38529	2	0.946533
38530	2	0.946536
38531	8	0.946548
38532	6	0.946557
38533	1	0.946558
38534	3	0.946563
38535	10	0.946577
38536	10	0.946592
38537	12	0.94661
38538	4	0.946616
38539	4	0.946621
38540	3	0.946626
38541	6	0.946635
38542	13	0.946654
38543	3	0.946658
38544	10	0.946673
38545	8	0.946685
38546	13	0.946704
38547	2	0.946707
38548	10	0.946722
38549	2	0.946725
38550	10	0.946739
38551	2	0.946742
38552	1	0.946744
38553	4	0.94675
38554	5	0.946757
38555	1	0.946758
38557	1	0.94676
38559	6	0.946769
38560	3	0.946773
38562	5	0.94678
38563	10	0.946795
38564	4	0.946801
38565	14	0.946822
38566	4	0.946828
38567	14	0.946848
38568	5	0.946856
38569	1	0.946857
38570	5	0.946864
38571	2	0.946867
38572	1	0.946869
38574	5	0.946876
38575	11	0.946892
38576	13	0.946912
38577	2	0.946915
38578	4	0.94692
38579	5	0.946928
38580	8	0.94694
38581	10	0.946954
38582	9	0.946968
38583	1	0.946969
38585	4	0.946975
38586	8	0.946987
38587	2	0.94699
38589	2	0.946993
38590	9	0.947006
38592	1	0.947007
38593	1	0.947009
38595	1	0.94701
38598	1	0.947012
38602	1	0.947013
38605	1	0.947015
38606	1	0.947016
38610	1	0.947018
38611	1	0.947019
38612	2	0.947022
38615	1	0.947023
38617	1	0.947025
38618	1	0.947026
38623	2	0.947029
38624	2	0.947032
38627	21	0.947063
38628	1	0.947065
38629	2	0.947068
38630	4	0.947074
38632	2	0.947077
38633	7	0.947087
38634	5	0.947094
38635	4	0.9471
38637	2	0.947103
38638	13	0.947122
38639	4	0.947128
38640	6	0.947137
38641	2	0.94714
38644	1	0.947141
38647	1	0.947143
38649	1	0.947144
38650	3	0.947149
38651	1	0.94715
38652	2	0.947153
38653	5	0.94716
38654	7	0.947171
38655	4	0.947177
38656	1	0.947178
38657	3	0.947183
38659	1	0.947184
38660	1	0.947185
38664	1	0.947187
38666	1	0.947188
38668	3	0.947193
38669	5	0.9472
38674	1	0.947202
38675	1	0.947203
38678	8	0.947215
38679	5	0.947222
38681	3	0.947227
38682	1	0.947228
38683	5	0.947236
38684	9	0.947249
38685	7	0.947259
38686	1	0.947261
38689	2	0.947264
38690	3	0.947268
38691	1	0.947269
38694	4	0.947275
38695	1	0.947277
38697	1	0.947278
38698	2	0.947281
38699	2	0.947284
38700	6	0.947293
38701	5	0.9473
38702	5	0.947308
38703	4	0.947314
38704	2	0.947317
38705	2	0.94732
38706	2	0.947322
38708	5	0.94733
38709	5	0.947337
38710	16	0.947361
38711	3	0.947365
38712	9	0.947378
38714	1	0.94738
38715	5	0.947387
38716	3	0.947392
38717	2	0.947395
38718	1	0.947396
38719	6	0.947405
38720	12	0.947423
38721	12	0.94744
38722	8	0.947452
38723	3	0.947456
38724	6	0.947465
38725	4	0.947471
38726	8	0.947483
38727	7	0.947493
38728	2	0.947496
38729	10	0.947511
38730	8	0.947523
38731	7	0.947533
38732	6	0.947542
38733	9	0.947555
38734	16	0.947579
38735	14	0.947599
38736	9	0.947613
38737	5	0.94762
38738	16	0.947644
38739	15	0.947666
38740	11	0.947682
38741	8	0.947694
38742	7	0.947704
38743	28	0.947745
38744	5	0.947752
38745	6	0.947761
38746	14	0.947782
38747	8	0.947794
38748	7	0.947804
38749	5	0.947811
38750	5	0.947819
38751	3	0.947823
38752	6	0.947832
38753	5	0.947839
38754	10	0.947854
38755	8	0.947866
38756	10	0.947881
38757	5	0.947888
38758	4	0.947894
38759	3	0.947898
38760	2	0.947901
38761	6	0.94791
38762	1	0.947912
38763	3	0.947916
38764	3	0.94792
38765	4	0.947926
38766	5	0.947934
38767	3	0.947938
38769	3	0.947942
38770	4	0.947948
38771	15	0.94797
38772	4	0.947976
38773	1	0.947978
38774	1	0.947979
38775	6	0.947988
38776	5	0.947995
38777	2	0.947998
38778	1	0.948
38780	3	0.948004
38781	1	0.948006
38782	2	0.948009
38783	1	0.94801
38784	3	0.948015
38785	4	0.948021
38786	2	0.948023
38787	4	0.948029
38788	4	0.948035
38789	6	0.948044
38790	9	0.948057
38791	5	0.948065
38792	11	0.948081
38793	10	0.948096
38794	6	0.948104
38795	5	0.948112
38796	3	0.948116
38797	1	0.948118
38798	10	0.948132
38799	4	0.948138
38800	10	0.948153
38801	6	0.948162
38802	7	0.948172
38803	7	0.948183
38804	8	0.948194
38805	9	0.948208
38806	9	0.948221
38807	18	0.948247
38808	4	0.948253
38809	8	0.948265
38810	6	0.948274
38811	8	0.948286
38812	8	0.948297
38813	13	0.948317
38814	3	0.948321
38815	1	0.948322
38816	1	0.948324
38817	3	0.948328
38818	2	0.948331
38819	3	0.948336
38820	6	0.948345
38821	4	0.94835
38822	5	0.948358
38823	12	0.948375
38824	1	0.948377
38825	7	0.948387
38826	1	0.948389
38827	6	0.948398
38828	1	0.948399
38829	1	0.9484
38830	2	0.948403
38831	3	0.948408
38832	2	0.948411
38833	3	0.948415
38835	3	0.94842
38836	5	0.948427
38837	2	0.94843
38838	1	0.948431
38839	5	0.948439
38840	6	0.948448
38841	5	0.948455
38842	5	0.948462
38843	9	0.948476
38844	5	0.948483
38845	2	0.948486
38846	1	0.948487
38849	2	0.94849
38850	1	0.948492
38852	2	0.948495
38853	4	0.948501
38855	4	0.948507
38856	2	0.948509
38857	1	0.948511
38858	13	0.94853
38859	4	0.948536
38860	4	0.948542
38861	1	0.948543
38862	11	0.94856
38863	5	0.948567
38864	2	0.94857
38865	1	0.948571
38866	1	0.948573
38867	1	0.948574
38868	1	0.948576
38871	1	0.948577
38874	5	0.948585
38875	3	0.948589
38876	3	0.948593
38877	1	0.948595
38879	4	0.948601
38880	5	0.948608
38881	1	0.94861
38882	2	0.948613
38883	20	0.948642
38884	7	0.948652
38885	4	0.948658
38886	1	0.94866
38887	2	0.948663
