#distance	count	cdf
63000	3	0.964719
63002	2	0.964721
63004	4	0.964725
63010	2	0.964727
63016	2	0.964729
63020	1	0.96473
63021	2	0.964732
63024	1	0.964734
63027	1	0.964735
63029	1	0.964736
63031	2	0.964738
63035	8	0.964746
63037	1	0.964747
63040	2	0.964749
63043	1	0.96475
63044	2	0.964752
63047	1	0.964753
63048	1	0.964754
63050	1	0.964755
63051	4	0.96476
63059	2	0.964762
63060	1	0.964763
63061	1	0.964764
63062	1	0.964765
63064	1	0.964766
63075	7	0.964773
63082	2	0.964775
63085	1	0.964776
63089	1	0.964777
63090	1	0.964778
63091	1	0.964779
63097	1	0.96478
63098	1	0.964781
63102	1	0.964783
63103	1	0.964784
63106	1	0.964785
63107	1	0.964786
63111	1	0.964787
63112	1	0.964788
63113	2	0.96479
63115	1	0.964791
63116	1	0.964792
63121	1	0.964793
63122	1	0.964794
63127	1	0.964795
63128	1	0.964796
63132	3	0.964799
63134	1	0.9648
63142	1	0.964801
63146	1	0.964802
63147	1	0.964803
63150	2	0.964805
63151	1	0.964806
63160	2	0.964809
63161	2	0.964811
63164	1	0.964812
63169	2	0.964814
63171	1	0.964815
63175	2	0.964817
63176	1	0.964818
63181	2	0.96482
63184	1	0.964821
63185	5	0.964826
63191	1	0.964827
63194	4	0.964831
63196	10	0.964842
63206	1	0.964843
63210	10	0.964853
63214	1	0.964854
63215	1	0.964855
63218	1	0.964856
63221	4	0.964861
63228	1	0.964862
63230	1	0.964863
63235	1	0.964864
63241	1	0.964865
63243	1	0.964866
63244	1	0.964867
63248	1	0.964868
63252	2	0.96487
63253	5	0.964875
63254	2	0.964877
63255	6	0.964884
63256	3	0.964887
63257	7	0.964894
63261	2	0.964896
63270	2	0.964898
63278	1	0.964899
63281	1	0.9649
63283	1	0.964901
63290	3	0.964904
63295	1	0.964905
63296	1	0.964906
63298	1	0.964908
63301	1	0.964909
63302	1	0.96491
63303	1	0.964911
63304	2	0.964913
63305	1	0.964914
63306	7	0.964921
63308	4	0.964925
63313	1	0.964926
63315	1	0.964927
63316	4	0.964931
63317	1	0.964933
63322	1	0.964934
63324	1	0.964935
63328	2	0.964937
63329	6	0.964943
63331	1	0.964944
63332	1	0.964945
63336	2	0.964947
63337	1	0.964948
63343	1	0.964949
63346	1	0.96495
63355	1	0.964951
63359	1	0.964952
63360	1	0.964953
63361	1	0.964954
63362	1	0.964955
63364	2	0.964958
63368	1	0.964959
63371	1	0.96496
63374	1	0.964961
63375	2	0.964963
63376	2	0.964965
63379	2	0.964967
63380	1	0.964968
63381	1	0.964969
63382	15	0.964985
63383	5	0.96499
63384	1	0.964991
63385	4	0.964995
63386	3	0.964998
63389	19	0.965018
63390	2	0.96502
63391	10	0.96503
63393	1	0.965032
63394	7	0.965039
63395	2	0.965041
63396	6	0.965047
63397	9	0.965057
63400	7	0.965064
63402	2	0.965066
63403	3	0.965069
63406	2	0.965071
63412	3	0.965074
63417	4	0.965078
63419	1	0.965079
63421	3	0.965083
63423	1	0.965084
63424	4	0.965088
63426	2	0.96509
63427	3	0.965093
63428	10	0.965103
63429	3	0.965107
63430	2	0.965109
63432	2	0.965111
63433	1	0.965112
63443	1	0.965113
63444	1	0.965114
63445	1	0.965115
63446	1	0.965116
63447	1	0.965117
63448	1	0.965118
63449	4	0.965122
63450	1	0.965123
63451	2	0.965125
63452	2	0.965127
63453	1	0.965128
63455	2	0.96513
63456	2	0.965133
63457	8	0.965141
63460	4	0.965145
63461	1	0.965146
63463	2	0.965148
63465	21	0.96517
63466	8	0.965178
63467	5	0.965184
63468	1	0.965185
63469	1	0.965186
63471	1	0.965187
63472	10	0.965197
63473	5	0.965202
63474	2	0.965204
63475	10	0.965215
63476	1	0.965216
63477	2	0.965218
63480	3	0.965221
63483	4	0.965225
63484	1	0.965226
63485	1	0.965227
63489	1	0.965228
63491	3	0.965232
63494	1	0.965233
63496	2	0.965235
63497	2	0.965237
63498	6	0.965243
63500	2	0.965245
63503	2	0.965247
63504	3	0.96525
63506	1	0.965251
63507	1	0.965252
63508	1	0.965253
63510	1	0.965254
63513	1	0.965256
63514	3	0.965259
63518	1	0.96526
63521	4	0.965264
63522	2	0.965266
63523	3	0.965269
63524	5	0.965274
63525	4	0.965278
63526	4	0.965283
63528	1	0.965284
63529	2	0.965286
63530	1	0.965287
63531	2	0.965289
63532	2	0.965291
63533	3	0.965294
63547	1	0.965295
63550	1	0.965296
63553	1	0.965297
63554	4	0.965301
63559	3	0.965304
63560	7	0.965312
63563	1	0.965313
63571	3	0.965316
63573	1	0.965317
63575	1	0.965318
63576	3	0.965321
63577	1	0.965322
63579	3	0.965325
63581	2	0.965327
63583	1	0.965328
63587	1	0.965329
63602	1	0.965331
63607	5	0.965336
63609	2	0.965338
63615	2	0.96534
63618	1	0.965341
63619	1	0.965342
63621	1	0.965343
63623	4	0.965347
63627	2	0.965349
63635	1	0.96535
63637	1	0.965351
63639	3	0.965354
63641	2	0.965357
63642	1	0.965358
63646	1	0.965359
63650	1	0.96536
63663	1	0.965361
63680	1	0.965362
63681	1	0.965363
63687	1	0.965364
63688	1	0.965365
63690	1	0.965366
63692	1	0.965367
63698	2	0.965369
63704	15	0.965385
63706	3	0.965388
63708	2	0.96539
63712	1	0.965391
63720	1	0.965392
63722	3	0.965395
63726	1	0.965396
63735	1	0.965397
63736	1	0.965398
63739	2	0.9654
63740	1	0.965401
63744	3	0.965405
63746	1	0.965406
63750	1	0.965407
63754	1	0.965408
63759	1	0.965409
63761	1	0.96541
63763	11	0.965421
63766	3	0.965424
63768	2	0.965426
63769	2	0.965428
63773	4	0.965433
63775	1	0.965434
63776	16	0.96545
63777	1	0.965451
63778	1	0.965452
63780	2	0.965455
63785	7	0.965462
63786	2	0.965464
63792	1	0.965465
63796	1	0.965466
63797	2	0.965468
63799	1	0.965469
63800	1	0.96547
63816	1	0.965471
63818	2	0.965473
63820	1	0.965474
63821	3	0.965477
63822	3	0.965481
63825	1	0.965482
63833	2	0.965484
63834	4	0.965488
63836	1	0.965489
63837	2	0.965491
63839	1	0.965492
63841	1	0.965493
63845	2	0.965495
63855	3	0.965498
63864	2	0.9655
63871	1	0.965501
63882	1	0.965502
63884	1	0.965503
63885	2	0.965506
63886	2	0.965508
63887	1	0.965509
63889	2	0.965511
63893	1	0.965512
63894	2	0.965514
63896	2	0.965516
63900	1	0.965517
63901	3	0.96552
63907	1	0.965521
63912	7	0.965528
63920	1	0.96553
63922	3	0.965533
63923	2	0.965535
63931	1	0.965536
63932	1	0.965537
63936	2	0.965539
63937	1	0.96554
63939	1	0.965541
63941	1	0.965542
63943	1	0.965543
63944	3	0.965546
63950	1	0.965547
63952	1	0.965548
63955	4	0.965552
63956	1	0.965553
63957	1	0.965555
63960	4	0.965559
63964	1	0.96556
63968	1	0.965561
63973	2	0.965563
63980	1	0.965564
63985	1	0.965565
63988	1	0.965566
63992	4	0.96557
63995	1	0.965571
64000	1	0.965572
64006	1	0.965573
64008	1	0.965574
64010	1	0.965575
64011	2	0.965577
64012	1	0.965578
64014	1	0.96558
64016	1	0.965581
64018	1	0.965582
64023	1	0.965583
64046	1	0.965584
64069	1	0.965585
64074	1	0.965586
64081	1	0.965587
64084	1	0.965588
64085	2	0.96559
64087	1	0.965591
64098	3	0.965594
64108	1	0.965595
64109	1	0.965596
64110	1	0.965597
64124	1	0.965598
64126	1	0.965599
64129	2	0.965601
64133	1	0.965602
64138	1	0.965604
64140	1	0.965605
64144	2	0.965607
64147	1	0.965608
64151	2	0.96561
64152	2	0.965612
64160	3	0.965615
64184	1	0.965616
64185	2	0.965618
64199	1	0.965619
64200	1	0.96562
64202	2	0.965622
64208	1	0.965623
64216	4	0.965627
64220	1	0.965629
64225	1	0.96563
64227	1	0.965631
64238	2	0.965633
64240	7	0.96564
64244	1	0.965641
64246	1	0.965642
64253	1	0.965643
64263	1	0.965644
64264	2	0.965646
64265	1	0.965647
64268	1	0.965648
64271	1	0.965649
64272	1	0.96565
64277	2	0.965652
64278	2	0.965655
64282	1	0.965656
64297	1	0.965657
64310	1	0.965658
64312	1	0.965659
64318	1	0.96566
64319	1	0.965661
64321	1	0.965662
64324	1	0.965663
64325	1	0.965664
64331	6	0.96567
64335	2	0.965672
64336	4	0.965676
64344	1	0.965677
64345	1	0.965679
64356	3	0.965682
64361	1	0.965683
64362	1	0.965684
64367	1	0.965685
64370	2	0.965687
64374	1	0.965688
64377	3	0.965691
64396	1	0.965692
64397	1	0.965693
64405	1	0.965694
64420	3	0.965697
64421	1	0.965698
64428	1	0.965699
64429	2	0.965701
64433	1	0.965702
64434	2	0.965705
64435	2	0.965707
64436	3	0.96571
64438	3	0.965713
64440	1	0.965714
64441	4	0.965718
64442	2	0.96572
64443	1	0.965721
64450	1	0.965722
64460	2	0.965724
64465	1	0.965725
64466	1	0.965726
64473	1	0.965727
64477	1	0.965729
64481	1	0.96573
64484	1	0.965731
64491	1	0.965732
64492	1	0.965733
64495	1	0.965734
64499	1	0.965735
64502	3	0.965738
64503	3	0.965741
64504	1	0.965742
64512	2	0.965744
64520	1	0.965745
64521	1	0.965746
64522	1	0.965747
64525	2	0.965749
64536	1	0.96575
64541	1	0.965751
64542	3	0.965755
64544	1	0.965756
64545	1	0.965757
64546	1	0.965758
64552	1	0.965759
64574	1	0.96576
64585	1	0.965761
64601	1	0.965762
64607	1	0.965763
64617	1	0.965764
64618	3	0.965767
64621	1	0.965768
64622	1	0.965769
64625	1	0.96577
64645	6	0.965776
64654	1	0.965777
64671	2	0.96578
64676	2	0.965782
64682	1	0.965783
64692	6	0.965789
64695	1	0.96579
64696	2	0.965792
64704	1	0.965793
64707	1	0.965794
64711	1	0.965795
64715	1	0.965796
64722	2	0.965798
64727	1	0.965799
64728	4	0.965804
64733	3	0.965807
64740	2	0.965809
64744	3	0.965812
64749	4	0.965816
64758	1	0.965817
64759	2	0.965819
64764	1	0.96582
64770	1	0.965821
64774	6	0.965828
64780	1	0.965829
64781	2	0.965831
64785	3	0.965834
64787	1	0.965835
64797	1	0.965836
64799	1	0.965837
64801	1	0.965838
64807	1	0.965839
64808	2	0.965841
64809	1	0.965842
64812	2	0.965844
64821	1	0.965845
64822	1	0.965846
64831	1	0.965847
64841	3	0.96585
64844	1	0.965851
64847	1	0.965853
64850	2	0.965855
64851	1	0.965856
64856	1	0.965857
64861	1	0.965858
64862	1	0.965859
64863	1	0.96586
64864	1	0.965861
64874	1	0.965862
64876	1	0.965863
64878	2	0.965865
64879	2	0.965867
64880	1	0.965868
64882	3	0.965871
64890	1	0.965872
64891	1	0.965873
64892	2	0.965875
64893	1	0.965876
64906	1	0.965878
64907	2	0.96588
64918	1	0.965881
64922	1	0.965882
64923	4	0.965886
64934	1	0.965887
64935	1	0.965888
64936	1	0.965889
64940	1	0.96589
64943	2	0.965892
64946	1	0.965893
64948	3	0.965896
64951	1	0.965897
64959	1	0.965898
64972	1	0.965899
64975	1	0.9659
64990	1	0.965901
64992	1	0.965903
64993	2	0.965905
65002	2	0.965907
65005	3	0.96591
65006	2	0.965912
65018	4	0.965916
65022	1	0.965917
65033	1	0.965918
65034	2	0.96592
65040	2	0.965922
65043	1	0.965923
65046	5	0.965929
65051	1	0.96593
65052	4	0.965934
65057	2	0.965936
65063	2	0.965938
65068	1	0.965939
65070	2	0.965941
65071	3	0.965944
65073	1	0.965945
65077	1	0.965946
65086	2	0.965948
65092	1	0.965949
65097	1	0.96595
65103	1	0.965951
65108	1	0.965953
65109	1	0.965954
65112	1	0.965955
65115	1	0.965956
65118	1	0.965957
65123	1	0.965958
65125	1	0.965959
65129	1	0.96596
65132	1	0.965961
65133	1	0.965962
65137	1	0.965963
65147	2	0.965965
65148	1	0.965966
65154	1	0.965967
65156	1	0.965968
65160	1	0.965969
65161	1	0.96597
65164	1	0.965971
65165	2	0.965973
65167	1	0.965974
65168	3	0.965978
65169	2	0.96598
65175	2	0.965982
65177	3	0.965985
65178	3	0.965988
65183	1	0.965989
65185	1	0.96599
65187	1	0.965991
65188	2	0.965993
65189	4	0.965997
65190	2	0.965999
65197	2	0.966001
65205	1	0.966003
65208	1	0.966004
65212	1	0.966005
65215	1	0.966006
65223	2	0.966008
65224	2	0.96601
65234	1	0.966011
65241	1	0.966012
65244	6	0.966018
65246	1	0.966019
65248	2	0.966021
65249	2	0.966023
65255	1	0.966024
65258	1	0.966025
65261	2	0.966028
65263	1	0.966029
65266	1	0.96603
65281	1	0.966031
65287	2	0.966033
65289	1	0.966034
65295	1	0.966035
65300	3	0.966038
65305	1	0.966039
65308	4	0.966043
65312	1	0.966044
65313	3	0.966047
65316	1	0.966048
65319	3	0.966052
65321	1	0.966053
65324	6	0.966059
65327	5	0.966064
65328	5	0.966069
65334	1	0.96607
65335	1	0.966071
65344	1	0.966072
65352	1	0.966073
65353	1	0.966074
65359	1	0.966075
65362	1	0.966077
65363	1	0.966078
65364	1	0.966079
65366	1	0.96608
65367	1	0.966081
65369	1	0.966082
65370	1	0.966083
65377	1	0.966084
65379	1	0.966085
65381	1	0.966086
65384	1	0.966087
65398	1	0.966088
65399	1	0.966089
65402	2	0.966091
65406	2	0.966093
65410	1	0.966094
65418	1	0.966095
65425	5	0.9661
65426	1	0.966102
65431	1	0.966103
65433	1	0.966104
65441	1	0.966105
65446	3	0.966108
65455	1	0.966109
65457	3	0.966112
65459	1	0.966113
65460	2	0.966115
65464	1	0.966116
65465	2	0.966118
65470	1	0.966119
65477	1	0.96612
65478	1	0.966121
65482	2	0.966123
65483	1	0.966124
65487	2	0.966127
65508	1	0.966128
65514	1	0.966129
65517	1	0.96613
65520	1	0.966131
65534	2	0.966133
65537	1	0.966134
65554	1	0.966135
65558	1	0.966136
65562	1	0.966137
65565	1	0.966138
65571	1	0.966139
65577	2	0.966141
65578	2	0.966143
65581	1	0.966144
65583	1	0.966145
65584	5	0.96615
65587	1	0.966152
65593	1	0.966153
65597	1	0.966154
65602	1	0.966155
65603	1	0.966156
65605	1	0.966157
65609	1	0.966158
65612	1	0.966159
65626	4	0.966163
65645	1	0.966164
65649	1	0.966165
65650	1	0.966166
65661	1	0.966167
65666	4	0.966171
65668	1	0.966172
65669	2	0.966174
65674	1	0.966175
65676	2	0.966178
65679	1	0.966179
65681	1	0.96618
65683	1	0.966181
65686	1	0.966182
65687	2	0.966184
65691	1	0.966185
65694	1	0.966186
65702	1	0.966187
65703	1	0.966188
65706	1	0.966189
65716	1	0.96619
65718	1	0.966191
65728	1	0.966192
65734	1	0.966193
65740	1	0.966194
65742	2	0.966196
65743	1	0.966197
65750	1	0.966198
65751	1	0.966199
65756	1	0.9662
65761	2	0.966203
65762	1	0.966204
65771	1	0.966205
65778	3	0.966208
65781	1	0.966209
65784	2	0.966211
65786	1	0.966212
65795	1	0.966213
65806	1	0.966214
65807	1	0.966215
65815	1	0.966216
65817	1	0.966217
65818	2	0.966219
65824	1	0.96622
65826	4	0.966224
65829	1	0.966226
65837	1	0.966227
65840	1	0.966228
65841	1	0.966229
65842	1	0.96623
65845	1	0.966231
65846	4	0.966235
65858	2	0.966237
65859	1	0.966238
65864	1	0.966239
65874	4	0.966243
65883	1	0.966244
65885	1	0.966245
65891	1	0.966246
65899	1	0.966247
65904	3	0.966251
65911	1	0.966252
65916	2	0.966254
65918	2	0.966256
65920	1	0.966257
65922	1	0.966258
65924	1	0.966259
65925	1	0.96626
65932	1	0.966261
65933	1	0.966262
65941	3	0.966265
65944	1	0.966266
65946	2	0.966268
65949	2	0.96627
65951	1	0.966271
65953	1	0.966272
65960	1	0.966273
65963	1	0.966274
65964	1	0.966276
65973	3	0.966279
65974	1	0.96628
65975	1	0.966281
65977	2	0.966283
65982	1	0.966284
65988	9	0.966293
65990	1	0.966294
65994	1	0.966295
65995	1	0.966296
65997	2	0.966298
66000	1	0.966299
66004	1	0.966301
66006	1	0.966302
66009	3	0.966305
66018	3	0.966308
66020	1	0.966309
66025	2	0.966311
66027	1	0.966312
66039	1	0.966313
66040	1	0.966314
66043	2	0.966316
66044	1	0.966317
66045	1	0.966318
66047	2	0.96632
66049	2	0.966322
66052	1	0.966323
66053	1	0.966324
66054	1	0.966326
66058	2	0.966328
66061	2	0.96633
66070	2	0.966332
66073	1	0.966333
66077	1	0.966334
66078	24	0.966359
66079	1	0.96636
66080	1	0.966361
66084	1	0.966362
66099	1	0.966363
66100	1	0.966364
66102	2	0.966366
66104	1	0.966367
66110	8	0.966376
66111	1	0.966377
66116	1	0.966378
66120	1	0.966379
66128	1	0.96638
66133	1	0.966381
66134	4	0.966385
66136	1	0.966386
66139	2	0.966388
66140	3	0.966391
66142	1	0.966392
66144	1	0.966393
66145	1	0.966394
66148	1	0.966395
66152	1	0.966396
66159	1	0.966397
66161	1	0.966398
66162	2	0.966401
66165	1	0.966402
66166	2	0.966404
66168	5	0.966409
66177	1	0.96641
66180	2	0.966412
66187	3	0.966415
66195	1	0.966416
66196	1	0.966417
66198	1	0.966418
66199	1	0.966419
66206	1	0.96642
66210	2	0.966422
66211	10	0.966433
66214	5	0.966438
66223	1	0.966439
66224	1	0.96644
66225	7	0.966447
66226	1	0.966448
66229	2	0.966451
66230	3	0.966454
66231	1	0.966455
66233	2	0.966457
66247	2	0.966459
66248	1	0.96646
66250	3	0.966463
66252	3	0.966466
66253	1	0.966467
66254	2	0.966469
66257	2	0.966471
66258	1	0.966472
66259	6	0.966479
66260	1	0.96648
66264	1	0.966481
66265	1	0.966482
66266	4	0.966486
66270	1	0.966487
66273	2	0.966489
66274	2	0.966491
66279	1	0.966492
66283	1	0.966493
66287	1	0.966494
66288	1	0.966495
66293	1	0.966496
66307	1	0.966497
66309	1	0.966498
66314	2	0.966501
66315	1	0.966502
66317	6	0.966508
66318	1	0.966509
66319	1	0.96651
66330	4	0.966514
66338	1	0.966515
66340	3	0.966518
66342	1	0.966519
66350	1	0.96652
66353	1	0.966521
66362	1	0.966522
66364	1	0.966523
66366	1	0.966525
66369	1	0.966526
66370	1	0.966527
66383	1	0.966528
66392	1	0.966529
66397	2	0.966531
66401	2	0.966533
66402	5	0.966538
66403	3	0.966541
66405	3	0.966544
66410	1	0.966545
66420	1	0.966546
66426	1	0.966547
66442	3	0.966551
66445	1	0.966552
66447	1	0.966553
66454	3	0.966556
66455	1	0.966557
66457	2	0.966559
66460	1	0.96656
66480	3	0.966563
66481	1	0.966564
66485	1	0.966565
66486	1	0.966566
66489	1	0.966567
66505	1	0.966568
66506	1	0.966569
66516	1	0.96657
66521	2	0.966572
66524	1	0.966573
66529	1	0.966575
66541	1	0.966576
66547	1	0.966577
66548	3	0.96658
66550	1	0.966581
66552	1	0.966582
66555	1	0.966583
66559	4	0.966587
66562	1	0.966588
66564	2	0.96659
66566	2	0.966592
66572	2	0.966594
66581	1	0.966595
66591	1	0.966596
66602	1	0.966597
66606	1	0.966598
66608	1	0.9666
66619	1	0.966601
66621	2	0.966603
66627	1	0.966604
66629	1	0.966605
66635	1	0.966606
66642	1	0.966607
66644	1	0.966608
66650	2	0.96661
66652	1	0.966611
66659	1	0.966612
66664	2	0.966614
66669	3	0.966617
66677	1	0.966618
66698	1	0.966619
66700	1	0.96662
66701	1	0.966621
66708	1	0.966622
66710	1	0.966623
66718	2	0.966626
66723	1	0.966627
66726	1	0.966628
66730	1	0.966629
66739	1	0.96663
66745	1	0.966631
66757	1	0.966632
66763	1	0.966633
66771	1	0.966634
66774	1	0.966635
66775	2	0.966637
66776	1	0.966638
66777	2	0.96664
66780	1	0.966641
66789	2	0.966643
66790	1	0.966644
66793	1	0.966645
66800	1	0.966646
66810	1	0.966647
66812	1	0.966649
66813	4	0.966653
66816	1	0.966654
66817	1	0.966655
66820	1	0.966656
66825	2	0.966658
66826	1	0.966659
66828	4	0.966663
66831	1	0.966664
66833	1	0.966665
66835	2	0.966667
66839	1	0.966668
66840	1	0.966669
66850	1	0.96667
66851	1	0.966671
66857	1	0.966672
66860	1	0.966674
66894	2	0.966676
66897	1	0.966677
66905	1	0.966678
66910	2	0.96668
66914	2	0.966682
66917	1	0.966683
66919	1	0.966684
66939	2	0.966686
66943	1	0.966687
66944	1	0.966688
66946	1	0.966689
66951	1	0.96669
66957	1	0.966691
66959	3	0.966694
66960	1	0.966695
66962	1	0.966696
66966	1	0.966697
66969	1	0.966699
66970	2	0.966701
66975	1	0.966702
66976	2	0.966704
66980	1	0.966705
66985	1	0.966706
66986	3	0.966709
66987	1	0.96671
66989	1	0.966711
66990	2	0.966713
66991	2	0.966715
66993	1	0.966716
66995	4	0.96672
66996	1	0.966721
66998	2	0.966724
66999	6	0.96673
67002	1	0.966731
67003	1	0.966732
67006	1	0.966733
67012	1	0.966734
67019	1	0.966735
67032	1	0.966736
67035	3	0.966739
67036	1	0.96674
67039	1	0.966741
67055	1	0.966742
67059	1	0.966743
67072	2	0.966745
67080	2	0.966747
67081	4	0.966752
67087	1	0.966753
67101	2	0.966755
67103	2	0.966757
67105	1	0.966758
67134	1	0.966759
67150	1	0.96676
67160	1	0.966761
67165	1	0.966762
67168	3	0.966765
67169	1	0.966766
67173	1	0.966767
67175	1	0.966768
67181	1	0.966769
67190	1	0.96677
67195	1	0.966771
67199	1	0.966772
67201	1	0.966774
67211	2	0.966776
67217	1	0.966777
67232	2	0.966779
67234	2	0.966781
67238	1	0.966782
67241	1	0.966783
67242	1	0.966784
67244	1	0.966785
67248	1	0.966786
67249	1	0.966787
67259	1	0.966788
67262	1	0.966789
67271	1	0.96679
67276	1	0.966791
67284	1	0.966792
67295	1	0.966793
67300	2	0.966795
67303	1	0.966796
67305	1	0.966797
67306	1	0.966799
67308	1	0.9668
67309	1	0.966801
67311	3	0.966804
67313	11	0.966815
67314	4	0.966819
67315	1	0.96682
67316	4	0.966825
67319	1	0.966826
67327	3	0.966829
67332	1	0.96683
67334	16	0.966846
67335	1	0.966848
67340	1	0.966849
67342	1	0.96685
67351	1	0.966851
67353	3	0.966854
67358	1	0.966855
67378	1	0.966856
67379	1	0.966857
67381	1	0.966858
67383	2	0.96686
67384	1	0.966861
67390	4	0.966865
67391	1	0.966866
67392	1	0.966867
67393	2	0.966869
67394	1	0.96687
67397	1	0.966871
67400	1	0.966873
67413	1	0.966874
67423	1	0.966875
67426	2	0.966877
67430	1	0.966878
67436	2	0.96688
67440	1	0.966881
67441	1	0.966882
67443	1	0.966883
67445	2	0.966885
67461	1	0.966886
67472	1	0.966887
67496	2	0.966889
67502	2	0.966891
67504	1	0.966892
67505	1	0.966893
67512	1	0.966894
67526	1	0.966895
67529	1	0.966896
67530	1	0.966898
67532	1	0.966899
67537	1	0.9669
67541	1	0.966901
67552	2	0.966903
67571	1	0.966904
67573	1	0.966905
67574	1	0.966906
67576	1	0.966907
67588	1	0.966908
67589	1	0.966909
67617	1	0.96691
67619	2	0.966912
67636	1	0.966913
67652	2	0.966915
67663	1	0.966916
67666	2	0.966918
67699	1	0.966919
67703	1	0.96692
67712	1	0.966921
67713	1	0.966923
67717	1	0.966924
67720	1	0.966925
67733	1	0.966926
67734	1	0.966927
67748	1	0.966928
67753	1	0.966929
67768	1	0.96693
67769	1	0.966931
67771	2	0.966933
67776	1	0.966934
67778	1	0.966935
67782	1	0.966936
67786	1	0.966937
67791	1	0.966938
67798	3	0.966941
67800	2	0.966943
67808	1	0.966944
67819	2	0.966946
67821	1	0.966948
67822	1	0.966949
67825	2	0.966951
67826	1	0.966952
67829	1	0.966953
67830	1	0.966954
67831	2	0.966956
67832	2	0.966958
67833	5	0.966963
67836	2	0.966965
67837	1	0.966966
67839	1	0.966967
67840	7	0.966975
67841	3	0.966978
67842	3	0.966981
67845	4	0.966985
67846	1	0.966986
67847	4	0.96699
67848	3	0.966993
67849	1	0.966994
67850	3	0.966998
67852	1	0.966999
67853	3	0.967002
67855	3	0.967005
67856	4	0.967009
67858	1	0.96701
67861	2	0.967012
67862	2	0.967014
67863	1	0.967015
67865	1	0.967016
67868	1	0.967017
67870	1	0.967018
67873	4	0.967023
67877	3	0.967026
67878	3	0.967029
67882	1	0.96703
67884	3	0.967033
67887	1	0.967034
67891	1	0.967035
67897	3	0.967038
67900	1	0.967039
67902	1	0.96704
67908	1	0.967041
67910	1	0.967042
67911	4	0.967046
67912	1	0.967048
67920	6	0.967054
67922	2	0.967056
67924	1	0.967057
67925	1	0.967058
67926	2	0.96706
67927	1	0.967061
67929	1	0.967062
67939	1	0.967063
67943	1	0.967064
67944	3	0.967067
67946	1	0.967068
67947	1	0.967069
67951	4	0.967074
67960	3	0.967077
67964	1	0.967078
67966	1	0.967079
67983	1	0.96708
67985	1	0.967081
68009	1	0.967082
68012	1	0.967083
68016	3	0.967086
68020	2	0.967088
68033	1	0.967089
68036	1	0.96709
68053	1	0.967091
68062	1	0.967092
68063	1	0.967093
68064	2	0.967095
68085	1	0.967097
68092	1	0.967098
68094	1	0.967099
68095	1	0.9671
68101	1	0.967101
68127	1	0.967102
68136	1	0.967103
68141	1	0.967104
68146	2	0.967106
68147	1	0.967107
68149	1	0.967108
68153	2	0.96711
68155	1	0.967111
68162	1	0.967112
68166	1	0.967113
68169	1	0.967114
68171	1	0.967115
68172	1	0.967116
